datetime,PM2.5,PM10,O3,CO,Temperature,Humidity,hour,dayofweek,month
2023-01-14 00:00:00,8.08333333333333,9.08333333333333,29.5833333333333,412.833333333333,8.79916666666667,49.5858333333333,0,5,1
2023-01-14 09:00:00,12.9166666666667,14.0,21.6666666666667,419.25,10.2108333333333,44.1991666666667,9,5,1
2023-01-14 10:00:00,29.5,31.5,28.75,412.75,12.5466666666667,36.2475,10,5,1
2023-01-14 11:00:00,34.1666666666667,36.1666666666667,27.25,428.5,16.8558333333333,27.1241666666667,11,5,1
2023-01-14 12:00:00,32.0,34.0,37.4166666666667,407.833333333333,16.83,24.2758333333333,12,5,1
2023-01-14 13:00:00,30.5833333333333,32.5833333333333,31.6666666666667,398.416666666667,20.2491666666667,16.5766666666667,13,5,1
2023-01-14 14:00:00,34.1666666666667,36.1666666666667,31.0833333333333,419.833333333333,23.5425,12.5225,14,5,1
2023-01-14 15:00:00,31.3333333333333,33.25,39.25,406.75,23.3141666666667,12.3991666666667,15,5,1
2023-01-14 16:00:00,28.5833333333333,30.5,53.5,393.583333333333,19.9383333333333,14.015,16,5,1
2023-01-14 17:00:00,39.5,41.5,64.1666666666667,392.083333333333,17.5141666666667,17.255,17,5,1
2023-01-14 19:00:00,33.3333333333333,35.25,55.5,429.583333333333,13.6233333333333,33.5175,19,5,1
2023-01-14 20:00:00,29.6666666666667,31.6666666666667,49.0,393.833333333333,12.78,36.6541666666667,20,5,1
2023-01-14 21:00:00,28.75,30.75,45.0833333333333,398.0,12.0558333333333,37.5633333333333,21,5,1
2023-01-14 22:00:00,21.6666666666667,22.9166666666667,42.5,391.333333333333,11.4641666666667,37.4358333333333,22,5,1
2023-01-14 23:00:00,20.1666666666667,21.1666666666667,36.3333333333333,412.583333333333,10.8233333333333,37.6275,23,5,1
2023-01-15 00:00:00,22.4166666666667,23.75,36.0833333333333,433.5,9.6775,44.0691666666667,0,6,1
2023-01-15 01:00:00,20.4166666666667,21.4166666666667,35.5,431.333333333333,8.75333333333333,46.2416666666667,1,6,1
2023-01-15 02:00:00,20.4166666666667,21.5,32.1666666666667,398.25,8.8475,45.1633333333333,2,6,1
2023-01-15 08:00:00,20.0833333333333,21.4166666666667,32.0833333333333,415.75,9.73166666666667,51.6408333333333,8,6,1
2023-01-15 09:00:00,28.8333333333333,30.6666666666667,36.5833333333333,428.833333333333,13.2291666666667,40.7233333333333,9,6,1
2023-01-15 10:00:00,31.9166666666667,33.9166666666667,51.75,429.916666666667,14.8,36.21,10,6,1
2023-01-15 11:00:00,33.0833333333333,35.0833333333333,45.5833333333333,425.166666666667,17.9983333333333,25.7308333333333,11,6,1
2023-01-15 12:00:00,37.9166666666667,39.9166666666667,64.3333333333333,414.166666666667,18.2433333333333,25.3575,12,6,1
2023-01-15 13:00:00,41.9166666666667,43.9166666666667,79.6666666666667,420.666666666667,21.4925,21.4275,13,6,1
2023-01-15 14:00:00,38.0,40.0,82.25,432.5,24.3333333333333,18.4225,14,6,1
2023-01-15 15:00:00,40.8333333333333,42.8333333333333,90.75,427.0,24.2991666666667,18.6058333333333,15,6,1
2023-01-15 16:00:00,38.0833333333333,40.0833333333333,104.583333333333,412.666666666667,21.5008333333333,21.5258333333333,16,6,1
2023-01-15 17:00:00,44.9166666666667,46.9166666666667,101.416666666667,409.666666666667,19.0766666666667,26.0116666666667,17,6,1
2023-01-15 18:00:00,33.25,35.25,72.25,422.916666666667,16.9083333333333,37.1408333333333,18,6,1
2023-01-15 19:00:00,31.5833333333333,33.5833333333333,65.0,417.166666666667,15.0841666666667,43.475,19,6,1
2023-01-15 20:00:00,29.6666666666667,31.6666666666667,59.75,407.916666666667,14.2366666666667,47.13,20,6,1
2023-01-15 21:00:00,27.6666666666667,29.6666666666667,56.4166666666667,399.25,13.325,51.1258333333333,21,6,1
2023-01-15 22:00:00,25.0833333333333,26.75,55.8333333333333,377.916666666667,12.8525,52.5416666666667,22,6,1
2023-01-15 23:00:00,23.8333333333333,25.25,55.3333333333333,369.25,12.3825,55.1225,23,6,1
2023-01-16 00:00:00,23.9166666666667,25.25,48.1666666666667,366.583333333333,12.0216666666667,57.7941666666667,0,0,1
2023-01-16 01:00:00,22.1666666666667,23.25,45.8333333333333,362.333333333333,11.6366666666667,57.4791666666667,1,0,1
2023-01-16 04:00:00,23.8333333333333,25.0833333333333,40.8333333333333,365.75,10.7708333333333,58.9891666666667,4,0,1
2023-01-16 05:00:00,23.6666666666667,25.0833333333333,43.25,370.25,10.9541666666667,57.1166666666667,5,0,1
2023-01-16 06:00:00,24.8333333333333,26.4166666666667,42.0833333333333,470.416666666667,10.0458333333333,58.8466666666667,6,0,1
2023-01-16 07:00:00,19.6666666666667,20.75,42.0833333333333,532.416666666667,9.65583333333333,59.235,7,0,1
2023-01-16 08:00:00,27.5,29.0833333333333,41.75,473.583333333333,11.4908333333333,56.8741666666667,8,0,1
2023-01-16 09:00:00,35.5,37.5,41.0,460.083333333333,14.4875,46.405,9,0,1
2023-01-16 10:00:00,35.75,37.75,56.5,444.916666666667,16.3716666666667,41.1758333333333,10,0,1
2023-01-16 11:00:00,40.5384615384615,42.5384615384615,60.9230769230769,467.692307692308,19.9269230769231,32.5938461538462,11,0,1
2023-01-16 12:00:00,35.3333333333333,37.3333333333333,66.0,443.416666666667,20.275,27.3508333333333,12,0,1
2023-01-16 13:00:00,39.25,41.25,81.5833333333333,462.333333333333,23.3133333333333,21.9558333333333,13,0,1
2023-01-16 14:00:00,45.8333333333333,47.8333333333333,89.6666666666667,467.916666666667,25.7741666666667,18.25,14,0,1
2023-01-16 15:00:00,41.0,43.0,88.1666666666667,448.083333333333,25.8358333333333,17.4275,15,0,1
2023-01-16 16:00:00,34.8333333333333,36.8333333333333,97.3333333333333,432.416666666667,23.4558333333333,19.25,16,0,1
2023-01-16 17:00:00,33.3333333333333,35.3333333333333,82.1666666666667,457.0,21.0991666666667,20.1575,17,0,1
2023-01-16 18:00:00,27.25,29.1666666666667,61.25,546.5,18.7,24.3683333333333,18,0,1
2023-01-16 20:00:00,30.4166666666667,32.4166666666667,67.1666666666667,458.25,15.3308333333333,47.3133333333333,20,0,1
2023-01-16 21:00:00,29.75,31.75,60.3333333333333,406.333333333333,14.7216666666667,53.0341666666667,21,0,1
2023-01-16 22:00:00,27.75,29.75,49.75,431.416666666667,14.0133333333333,52.675,22,0,1
2023-01-16 23:00:00,28.5833333333333,30.5833333333333,42.75,457.083333333333,12.5525,56.3591666666667,23,0,1
2023-01-17 00:00:00,26.0,27.5833333333333,36.8333333333333,445.166666666667,11.5266666666667,53.515,0,1,1
2023-01-17 01:00:00,22.8333333333333,24.0833333333333,29.9166666666667,428.416666666667,10.7575,51.6541666666667,1,1,1
2023-01-17 02:00:00,14.9166666666667,16.0833333333333,28.25,426.333333333333,10.0575,51.6366666666667,2,1,1
2023-01-17 03:00:00,11.8333333333333,12.8333333333333,26.3333333333333,415.583333333333,9.39166666666667,51.5425,3,1,1
2023-01-17 04:00:00,15.0833333333333,16.0833333333333,29.0,438.083333333333,9.08583333333333,53.4641666666667,4,1,1
2023-01-17 05:00:00,15.6666666666667,16.6666666666667,30.1666666666667,470.666666666667,8.84666666666667,54.77,5,1,1
2023-01-17 06:00:00,16.1666666666667,17.1666666666667,31.8333333333333,520.0,8.86166666666667,52.5741666666667,6,1,1
2023-01-17 08:00:00,31.9166666666667,33.75,36.3333333333333,566.916666666667,11.7366666666667,46.6675,8,1,1
2023-01-17 09:00:00,35.0833333333333,37.0833333333333,39.1666666666667,547.416666666667,14.7733333333333,40.3283333333333,9,1,1
2023-01-17 10:00:00,38.8333333333333,40.8333333333333,63.25,505.083333333333,16.9,36.0216666666667,10,1,1
2023-01-17 11:00:00,38.4166666666667,40.4166666666667,49.5833333333333,492.5,21.0675,26.1575,11,1,1
2023-01-17 12:00:00,37.7272727272727,39.7272727272727,65.3636363636364,449.0,21.3609090909091,24.2154545454545,12,1,1
2023-01-17 13:00:00,38.3333333333333,40.3333333333333,81.75,441.0,24.135,20.2991666666667,13,1,1
2023-01-17 14:00:00,37.7272727272727,39.7272727272727,78.9090909090909,439.818181818182,26.7854545454545,17.2972727272727,14,1,1
2023-01-17 15:00:00,27.4545454545455,29.2727272727273,44.8181818181818,422.272727272727,27.2290909090909,16.6081818181818,15,1,1
2023-01-17 16:00:00,21.9166666666667,23.0833333333333,59.1666666666667,417.166666666667,24.2191666666667,23.2966666666667,16,1,1
2023-01-17 17:00:00,23.5833333333333,24.8333333333333,69.8333333333333,412.083333333333,21.45,31.9483333333333,17,1,1
2023-01-17 18:00:00,26.75,28.6666666666667,66.5833333333333,410.0,19.0341666666667,39.7375,18,1,1
2023-01-17 19:00:00,27.6666666666667,29.5833333333333,61.75,414.25,16.965,46.5083333333333,19,1,1
2023-01-17 20:00:00,26.6666666666667,28.6666666666667,59.9166666666667,421.416666666667,16.02,49.4775,20,1,1
2023-01-17 21:00:00,28.6666666666667,30.5833333333333,50.8333333333333,451.25,15.4491666666667,50.4366666666667,21,1,1
2023-01-17 22:00:00,31.1666666666667,33.1666666666667,48.1666666666667,506.5,14.1466666666667,54.9916666666667,22,1,1
2023-01-17 23:00:00,28.5833333333333,30.3333333333333,47.0,436.5,13.6333333333333,58.2058333333333,23,1,1
2023-01-18 00:00:00,25.4166666666667,27.1666666666667,52.4166666666667,379.833333333333,13.145,64.6991666666667,0,2,1
2023-01-18 01:00:00,24.0833333333333,25.4166666666667,47.25,376.083333333333,12.6258333333333,66.1583333333333,1,2,1
2023-01-18 02:00:00,23.8333333333333,24.9166666666667,38.8333333333333,380.333333333333,12.1491666666667,68.2266666666666,2,2,1
2023-01-18 03:00:00,24.8333333333333,26.4166666666667,32.9166666666667,383.75,11.2433333333333,69.5841666666667,3,2,1
2023-01-18 04:00:00,24.75,26.25,34.25,417.0,10.2333333333333,72.3416666666667,4,2,1
2023-01-18 05:00:00,16.4166666666667,17.5,32.0833333333333,418.583333333333,9.96166666666667,66.515,5,2,1
2023-01-18 06:00:00,13.75,14.75,26.0,493.0,9.5925,53.9608333333333,6,2,1
2023-01-18 08:00:00,17.1666666666667,18.25,28.5833333333333,535.5,11.7341666666667,43.8141666666667,8,2,1
2023-01-18 10:00:00,36.25,38.25,57.75,551.75,16.5166666666667,38.9616666666667,10,2,1
2023-01-18 12:00:00,42.8333333333333,44.8333333333333,80.75,495.666666666667,20.6708333333333,29.235,12,2,1
2023-01-18 13:00:00,40.25,42.25,83.0,471.333333333333,23.0608333333333,23.2425,13,2,1
2023-01-18 14:00:00,29.1666666666667,30.6666666666667,49.1666666666667,448.5,26.8008333333333,13.55,14,2,1
2023-01-18 16:00:00,27.75,29.4166666666667,63.0833333333333,425.166666666667,25.3608333333333,13.5366666666667,16,2,1
2023-01-18 17:00:00,35.5,37.5,94.0833333333333,499.5,21.6725,18.6033333333333,17,2,1
2023-01-18 18:00:00,24.9166666666667,26.3333333333333,53.75,512.166666666667,19.0308333333333,25.1466666666667,18,2,1
2023-01-18 19:00:00,37.0,39.0,59.9166666666667,445.166666666667,17.5725,38.4716666666667,19,2,1
2023-01-18 20:00:00,29.9166666666667,31.9166666666667,37.75,431.583333333333,16.3883333333333,32.4675,20,2,1
2023-01-18 21:00:00,25.3333333333333,27.0833333333333,35.0,505.083333333333,14.9075,32.5033333333333,21,2,1
2023-01-18 22:00:00,21.6666666666667,22.9166666666667,34.25,497.666666666667,13.3525,34.5283333333333,22,2,1
2023-01-18 23:00:00,20.1666666666667,21.1666666666667,31.5,476.25,12.6491666666667,34.13,23,2,1
2023-01-19 00:00:00,14.3333333333333,15.3333333333333,38.0,439.5,10.9516666666667,44.1158333333333,0,3,1
2023-01-19 01:00:00,10.0,11.0,38.1666666666667,426.25,9.91166666666667,42.5441666666667,1,3,1
2023-01-19 02:00:00,9.66666666666667,10.6666666666667,27.75,406.416666666667,10.275,39.3466666666667,2,3,1
2023-01-19 03:00:00,10.5833333333333,11.5833333333333,32.5833333333333,393.75,10.4133333333333,42.5075,3,3,1
2023-01-19 04:00:00,10.5833333333333,11.5833333333333,34.0833333333333,407.583333333333,10.3583333333333,43.08,4,3,1
2023-01-19 05:00:00,11.75,12.75,32.6666666666667,449.333333333333,9.84416666666667,43.7041666666667,5,3,1
2023-01-19 06:00:00,14.8333333333333,15.8333333333333,40.0833333333333,524.75,9.6275,46.0341666666667,6,3,1
2023-01-19 07:00:00,15.1666666666667,16.1666666666667,36.3333333333333,519.166666666667,10.2358333333333,45.7425,7,3,1
2023-01-19 08:00:00,23.9166666666667,25.3333333333333,28.25,439.75,13.4308333333333,38.5108333333333,8,3,1
2023-01-19 09:00:00,26.0833333333333,27.8333333333333,25.25,439.333333333333,16.6475,29.9966666666667,9,3,1
2023-01-19 10:00:00,32.8333333333333,34.8333333333333,48.6666666666667,473.916666666667,17.7266666666667,30.1533333333333,10,3,1
2023-01-19 11:00:00,38.6666666666667,40.6666666666667,60.75,480.75,21.2591666666667,25.0733333333333,11,3,1
2023-01-19 12:00:00,40.0,42.0,76.9166666666667,458.25,22.0308333333333,22.675,12,3,1
2023-01-19 13:00:00,44.5833333333333,46.5833333333333,92.1666666666667,462.75,24.6391666666667,19.7816666666667,13,3,1
2023-01-19 14:00:00,43.6666666666667,45.6666666666667,101.416666666667,465.25,26.345,17.335,14,3,1
2023-01-19 15:00:00,39.3333333333333,41.25,97.8333333333333,437.666666666667,26.3575,18.6108333333333,15,3,1
2023-01-19 16:00:00,36.25,38.25,90.3333333333333,432.583333333333,24.7975,21.0425,16,3,1
2023-01-19 17:00:00,32.0833333333333,34.0833333333333,65.5,420.0,22.1166666666667,27.1308333333333,17,3,1
2023-01-19 19:00:00,37.0833333333333,39.0833333333333,56.75,500.833333333333,17.8133333333333,35.5558333333333,19,3,1
2023-01-19 20:00:00,35.1666666666667,37.1666666666667,55.25,471.0,16.5991666666667,39.2508333333333,20,3,1
2023-01-19 21:00:00,35.8333333333333,37.8333333333333,51.5833333333333,498.833333333333,15.47,43.2708333333333,21,3,1
2023-01-19 22:00:00,37.5833333333333,39.5833333333333,51.4166666666667,546.25,14.2983333333333,48.1658333333333,22,3,1
2023-01-19 23:00:00,37.3333333333333,39.3333333333333,48.0833333333333,533.75,13.445,51.1733333333333,23,3,1
2023-01-20 00:00:00,30.4166666666667,32.3333333333333,44.5,490.416666666667,12.26,53.85,0,4,1
2023-01-20 01:00:00,25.3333333333333,27.0833333333333,31.9166666666667,441.166666666667,11.4633333333333,50.5766666666667,1,4,1
2023-01-20 02:00:00,27.0,28.9166666666667,28.0,421.333333333333,10.8758333333333,50.1975,2,4,1
2023-01-20 03:00:00,25.0,26.5,28.9166666666667,428.916666666667,10.2533333333333,50.645,3,4,1
2023-01-20 04:00:00,21.9166666666667,23.0,29.5833333333333,444.5,9.65,51.1025,4,4,1
2023-01-20 05:00:00,21.75,23.0,27.25,464.416666666667,9.32,50.9,5,4,1
2023-01-20 06:00:00,16.0833333333333,17.0833333333333,29.5833333333333,499.416666666667,9.175,53.1666666666667,6,4,1
2023-01-20 08:00:00,29.8333333333333,31.6666666666667,29.4166666666667,515.0,11.9608333333333,46.48,8,4,1
2023-01-20 09:00:00,34.6666666666667,36.6666666666667,25.25,473.916666666667,15.9425,38.3691666666667,9,4,1
2023-01-20 10:00:00,41.6666666666667,43.6666666666667,49.25,488.666666666667,17.7275,34.9208333333333,10,4,1
2023-01-20 11:00:00,54.4166666666667,56.4166666666667,71.9166666666667,537.583333333333,20.875,29.8733333333333,11,4,1
2023-01-20 12:00:00,53.1666666666667,55.1666666666667,81.3333333333333,501.75,21.4908333333333,25.1591666666667,12,4,1
2023-01-20 13:00:00,51.25,53.25,79.1666666666667,492.5,24.7258333333333,18.9333333333333,13,4,1
2023-01-20 14:00:00,45.6666666666667,47.6666666666667,69.4166666666667,477.416666666667,26.9808333333333,14.9733333333333,14,4,1
2023-01-20 15:00:00,42.4166666666667,44.4166666666667,80.75,459.833333333333,26.3875,15.3275,15,4,1
2023-01-20 16:00:00,42.4166666666667,44.4166666666667,86.25,447.75,24.7325,16.6716666666667,16,4,1
2023-01-20 17:00:00,44.0,46.0,87.25,446.5,22.3316666666667,20.8908333333333,17,4,1
2023-01-20 18:00:00,38.6666666666667,40.6666666666667,83.25,465.25,20.0316666666667,33.42,18,4,1
2023-01-20 19:00:00,33.75,35.75,70.0,450.75,18.1191666666667,43.9141666666667,19,4,1
2023-01-20 20:00:00,33.1666666666667,35.1666666666667,60.0833333333333,439.0,16.9716666666667,45.0875,20,4,1
2023-01-20 21:00:00,34.0,36.0,51.9166666666667,526.833333333333,15.7516666666667,46.3583333333333,21,4,1
2023-01-20 22:00:00,32.25,34.25,47.4166666666667,501.083333333333,15.0891666666667,46.4141666666667,22,4,1
2023-01-20 23:00:00,33.3333333333333,35.3333333333333,43.25,539.666666666667,14.1058333333333,48.3883333333333,23,4,1
2023-01-21 00:00:00,34.5,36.5,47.4166666666667,533.5,12.5,58.8083333333333,0,5,1
2023-01-21 01:00:00,33.1666666666667,35.1666666666667,46.6666666666667,499.5,11.25,61.7691666666667,1,5,1
2023-01-21 02:00:00,30.25,32.25,42.3333333333333,471.75,11.1508333333333,61.0141666666667,2,5,1
2023-01-21 03:00:00,29.25,31.25,40.0,459.833333333333,10.9408333333333,60.8141666666667,3,5,1
2023-01-21 04:00:00,29.5833333333333,31.5833333333333,37.5833333333333,462.25,10.7583333333333,61.0691666666667,4,5,1
2023-01-21 05:00:00,27.4166666666667,29.3333333333333,38.4166666666667,495.833333333333,10.5516666666667,60.12,5,5,1
2023-01-21 06:00:00,28.0,30.0,43.8333333333333,544.166666666667,10.1416666666667,60.8183333333333,6,5,1
2023-01-21 07:00:00,31.5,33.5,41.5833333333333,564.5,10.165,60.7891666666667,7,5,1
2023-01-21 08:00:00,35.5,37.5,39.6666666666667,554.5,12.0475,57.7,8,5,1
2023-01-21 09:00:00,37.75,39.75,39.6666666666667,491.75,15.6025,45.4683333333333,9,5,1
2023-01-21 10:00:00,37.6666666666667,39.6666666666667,49.25,463.833333333333,17.0441666666667,39.2916666666667,10,5,1
2023-01-21 11:00:00,35.9166666666667,37.9166666666667,43.6666666666667,456.25,20.8658333333333,29.6975,11,5,1
2023-01-21 12:00:00,34.6666666666667,36.6666666666667,63.5833333333333,444.75,21.3775,29.1875,12,5,1
2023-01-21 13:00:00,36.3333333333333,38.3333333333333,83.25,439.166666666667,24.1216666666667,25.6,13,5,1
2023-01-21 14:00:00,37.8333333333333,39.8333333333333,88.0,440.166666666667,25.9116666666667,23.3966666666667,14,5,1
2023-01-21 15:00:00,31.4166666666667,33.4166666666667,38.9166666666667,411.75,26.6525,21.5033333333333,15,5,1
2023-01-21 16:00:00,24.5,25.8333333333333,33.9166666666667,399.833333333333,24.0591666666667,23.2508333333333,16,5,1
2023-01-21 17:00:00,23.8333333333333,25.25,52.4166666666667,400.583333333333,20.4658333333333,33.9975,17,5,1
2023-01-21 18:00:00,26.75,28.75,56.25,405.75,18.1525,44.175,18,5,1
2023-01-21 19:00:00,25.9166666666667,27.9166666666667,49.5833333333333,404.083333333333,16.7175,49.7358333333333,19,5,1
2023-01-21 20:00:00,26.5833333333333,28.5833333333333,46.75,385.5,15.54,55.3175,20,5,1
2023-01-21 21:00:00,24.5,26.0833333333333,42.0,386.666666666667,14.8633333333333,58.62,21,5,1
2023-01-21 22:00:00,23.4166666666667,24.6666666666667,35.5833333333333,379.0,14.3908333333333,61.0716666666667,22,5,1
2023-01-21 23:00:00,24.3333333333333,25.8333333333333,31.1666666666667,387.166666666667,13.8925,62.1725,23,5,1
2023-01-22 00:00:00,27.75,29.6666666666667,32.1666666666667,455.0,12.8483333333333,67.0466666666667,0,6,1
2023-01-22 01:00:00,28.9166666666667,30.9166666666667,31.1666666666667,468.75,12.0658333333333,69.9633333333334,1,6,1
2023-01-22 02:00:00,29.5833333333333,31.5833333333333,28.4166666666667,479.75,11.66,70.4491666666667,2,6,1
2023-01-22 03:00:00,30.25,32.25,26.5,455.25,11.1583333333333,72.5575,3,6,1
2023-01-22 04:00:00,28.75,30.75,25.25,468.25,10.6808333333333,72.6416666666667,4,6,1
2023-01-22 05:00:00,35.6666666666667,37.6666666666667,24.9166666666667,466.166666666667,10.3283333333333,74.8225,5,6,1
2023-01-22 06:00:00,44.6666666666667,46.6666666666667,25.25,508.916666666667,10.1741666666667,76.825,6,6,1
2023-01-22 07:00:00,31.5833333333333,33.5833333333333,24.25,565.0,10.1875,75.695,7,6,1
2023-01-22 08:00:00,32.8333333333333,34.8333333333333,24.9166666666667,460.833333333333,12.0891666666667,67.1941666666667,8,6,1
2023-01-22 09:00:00,37.3333333333333,39.3333333333333,24.75,462.666666666667,14.9875,56.2275,9,6,1
2023-01-22 10:00:00,40.2727272727273,42.2727272727273,39.4545454545455,433.272727272727,16.6254545454545,51.0427272727273,10,6,1
2023-01-22 11:00:00,41.5,43.5,53.9166666666667,452.0,19.8408333333333,42.0541666666667,11,6,1
2023-01-22 12:00:00,41.3333333333333,43.3333333333333,68.75,432.333333333333,20.6783333333333,38.6858333333333,12,6,1
2023-01-22 13:00:00,38.6666666666667,40.6666666666667,74.0,426.416666666667,23.5191666666667,30.5541666666667,13,6,1
2023-01-22 14:00:00,38.0909090909091,40.0909090909091,68.5454545454545,428.090909090909,26.1681818181818,25.8336363636364,14,6,1
2023-01-22 15:00:00,30.0833333333333,32.0833333333333,67.1666666666667,404.666666666667,24.25,29.1033333333333,15,6,1
2023-01-22 16:00:00,18.5833333333333,19.75,28.6666666666667,399.583333333333,24.3475,22.2908333333333,16,6,1
2023-01-22 17:00:00,18.5,19.5,51.4166666666667,389.083333333333,20.35,30.61,17,6,1
2023-01-22 18:00:00,22.3333333333333,23.5,57.0833333333333,404.333333333333,17.8633333333333,39.8775,18,6,1
2023-01-22 19:00:00,23.75,25.0833333333333,53.25,394.0,16.1275,47.3691666666667,19,6,1
2023-01-22 20:00:00,24.5,26.0833333333333,46.8333333333333,393.0,15.5333333333333,52.0191666666667,20,6,1
2023-01-22 21:00:00,22.6666666666667,23.8333333333333,43.8333333333333,382.5,14.7125,55.4275,21,6,1
2023-01-22 22:00:00,20.75,21.75,34.5,392.666666666667,13.84,55.8133333333333,22,6,1
2023-01-22 23:00:00,21.0833333333333,22.0833333333333,28.8333333333333,433.666666666667,12.5983333333333,51.965,23,6,1
2023-01-23 00:00:00,21.3333333333333,22.3333333333333,30.1666666666667,457.666666666667,11.5825,54.0108333333333,0,0,1
2023-01-23 01:00:00,21.75,22.75,31.3333333333333,431.5,10.8441666666667,57.7416666666667,1,0,1
2023-01-23 02:00:00,19.0833333333333,20.0833333333333,29.25,382.75,10.6983333333333,58.5475,2,0,1
2023-01-23 03:00:00,20.0,21.0,30.9166666666667,363.166666666667,11.3391666666667,67.2383333333333,3,0,1
2023-01-23 04:00:00,21.0833333333333,22.3333333333333,26.3333333333333,401.833333333333,10.61,67.7916666666667,4,0,1
2023-01-23 05:00:00,22.1666666666667,23.25,27.3333333333333,450.25,9.83,69.535,5,0,1
2023-01-23 06:00:00,21.9166666666667,23.0833333333333,27.1666666666667,477.916666666667,9.64083333333333,72.4175,6,0,1
2023-01-23 07:00:00,24.0833333333333,25.5833333333333,27.9166666666667,561.833333333333,9.8675,72.2175,7,0,1
2023-01-23 08:00:00,27.4545454545455,29.3636363636364,28.9090909090909,484.727272727273,11.72,62.8490909090909,8,0,1
2023-01-23 09:00:00,25.0833333333333,26.6666666666667,21.3333333333333,431.916666666667,14.61,51.6975,9,0,1
2023-01-23 10:00:00,21.1666666666667,22.1666666666667,22.75,406.166666666667,16.4408333333333,43.4616666666667,10,0,1
2023-01-23 11:00:00,24.75,26.5833333333333,26.9166666666667,420.75,19.8,35.0533333333333,11,0,1
2023-01-23 12:00:00,22.3333333333333,23.6666666666667,30.25,406.916666666667,20.6683333333333,30.825,12,0,1
2023-01-23 13:00:00,26.0833333333333,27.9166666666667,33.0,405.5,24.5775,23.4441666666667,13,0,1
2023-01-23 14:00:00,27.25,29.1666666666667,20.5833333333333,402.333333333333,27.3991666666667,19.1308333333333,14,0,1
2023-01-23 15:00:00,25.9166666666667,27.5,23.4166666666667,393.666666666667,26.7683333333333,19.0525,15,0,1
2023-01-23 16:00:00,23.1666666666667,24.5,39.4166666666667,390.0,23.9058333333333,25.5675,16,0,1
2023-01-23 17:00:00,17.9166666666667,18.9166666666667,47.5833333333333,389.666666666667,20.1891666666667,35.2691666666667,17,0,1
2023-01-23 18:00:00,21.75,22.75,43.3333333333333,393.416666666667,17.785,42.5025,18,0,1
2023-01-23 19:00:00,21.1666666666667,22.1666666666667,41.0,394.916666666667,16.16,47.5891666666667,19,0,1
2023-01-23 20:00:00,20.1666666666667,21.1666666666667,40.6666666666667,381.75,15.175,52.2808333333333,20,0,1
2023-01-23 21:00:00,21.0,22.0,35.4166666666667,376.916666666667,14.475,55.5791666666667,21,0,1
2023-01-23 22:00:00,21.5833333333333,22.5833333333333,31.0,397.166666666667,13.8833333333333,56.2516666666667,22,0,1
2023-01-23 23:00:00,22.5,23.6666666666667,28.3333333333333,413.416666666667,12.8675,59.3591666666667,23,0,1
2023-01-24 00:00:00,21.25,22.25,33.6666666666667,371.916666666667,11.9441666666667,67.6375,0,1,1
2023-01-24 01:00:00,20.75,21.75,34.5833333333333,374.833333333333,10.86,69.6683333333333,1,1,1
2023-01-24 04:00:00,16.4166666666667,17.4166666666667,21.0833333333333,375.5,10.5225,55.5433333333333,4,1,1
2023-01-24 05:00:00,8.16666666666667,9.16666666666667,22.25,417.75,9.43583333333333,58.1241666666667,5,1,1
2023-01-24 06:00:00,6.0,7.0,21.6666666666667,435.333333333333,9.49833333333333,54.7791666666667,6,1,1
2023-01-24 07:00:00,9.25,10.25,23.1666666666667,538.0,9.40083333333333,56.1941666666667,7,1,1
2023-01-24 08:00:00,20.6666666666667,21.8333333333333,23.75,416.75,11.9375,54.9241666666667,8,1,1
2023-01-24 09:00:00,26.0,27.75,20.75,415.5,15.6091666666667,42.4441666666667,9,1,1
2023-01-24 10:00:00,28.8333333333333,30.8333333333333,27.6666666666667,434.416666666667,17.0533333333333,39.0241666666667,10,1,1
2023-01-24 11:00:00,27.0,28.6666666666667,29.25,429.25,20.5533333333333,31.6708333333333,11,1,1
2023-01-24 12:00:00,22.1666666666667,23.5,21.25,393.333333333333,21.5633333333333,27.9283333333333,12,1,1
2023-01-24 13:00:00,21.4166666666667,22.5833333333333,22.1666666666667,388.083333333333,24.2608333333333,22.395,13,1,1
2023-01-24 14:00:00,22.6666666666667,24.0,20.5833333333333,391.166666666667,26.5441666666667,18.0883333333333,14,1,1
2023-01-24 15:00:00,25.0833333333333,26.75,28.5833333333333,391.083333333333,26.7958333333333,19.6533333333333,15,1,1
2023-01-24 16:00:00,26.5833333333333,28.0833333333333,37.0,395.333333333333,25.1366666666667,23.8891666666667,16,1,1
2023-01-24 17:00:00,22.75,23.9166666666667,44.0,386.25,20.9383333333333,32.3116666666667,17,1,1
2023-01-24 18:00:00,23.1666666666667,24.3333333333333,42.1666666666667,391.75,18.5325,39.9975,18,1,1
2023-01-24 19:00:00,24.5,25.75,31.1666666666667,380.083333333333,16.3216666666667,45.0883333333333,19,1,1
2023-01-24 20:00:00,21.9166666666667,23.1666666666667,24.0,378.5,14.6483333333333,45.6675,20,1,1
2023-01-24 21:00:00,17.8333333333333,18.8333333333333,24.8333333333333,406.25,14.21,47.7975,21,1,1
2023-01-24 22:00:00,18.9166666666667,19.9166666666667,23.4166666666667,445.5,13.3808333333333,48.155,22,1,1
2023-01-24 23:00:00,16.0833333333333,17.0833333333333,21.0833333333333,412.75,12.5908333333333,43.285,23,1,1
